"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
4700,11/17/17 12:14:00 AM,46.728,-0.157
4701,11/17/17 12:16:00 AM,46.548,-0.153
4702,11/17/17 12:18:00 AM,46.548,-0.158
4703,11/17/17 12:20:00 AM,46.548,-0.149
4704,11/17/17 12:22:00 AM,46.548,-0.153
4705,11/17/17 12:24:00 AM,46.369,-0.150
4706,11/17/17 12:26:00 AM,46.369,-0.154
4707,11/17/17 12:28:00 AM,46.369,-0.157
4708,11/17/17 12:30:00 AM,46.188,-0.150
4709,11/17/17 12:32:00 AM,46.188,-0.150
4710,11/17/17 12:34:00 AM,46.188,-0.159
4711,11/17/17 12:36:00 AM,46.188,-0.153
4712,11/17/17 12:38:00 AM,46.188,-0.161
4713,11/17/17 12:40:00 AM,46.188,-0.157
4714,11/17/17 12:42:00 AM,46.188,-0.157
4715,11/17/17 12:44:00 AM,46.188,-0.157
4716,11/17/17 12:46:00 AM,46.008,-0.158
4717,11/17/17 12:48:00 AM,46.008,-0.155
4718,11/17/17 12:50:00 AM,46.008,-0.155
4719,11/17/17 12:52:00 AM,46.008,-0.153
4720,11/17/17 12:54:00 AM,46.008,-0.157
4721,11/17/17 12:56:00 AM,46.008,-0.160
4722,11/17/17 12:58:00 AM,46.008,-0.152
4723,11/17/17 01:00:00 AM,46.008,-0.152
4724,11/17/17 01:02:00 AM,45.828,-0.165
4725,11/17/17 01:04:00 AM,45.828,-0.154
4726,11/17/17 01:06:00 AM,45.828,-0.160
4727,11/17/17 01:08:00 AM,45.828,-0.153
4728,11/17/17 01:10:00 AM,45.828,-0.151
4729,11/17/17 01:12:00 AM,45.828,-0.156
4730,11/17/17 01:14:00 AM,45.828,-0.160
4731,11/17/17 01:16:00 AM,45.828,-0.150
4732,11/17/17 01:18:00 AM,45.828,-0.162
4733,11/17/17 01:20:00 AM,45.828,-0.163
4734,11/17/17 01:22:00 AM,45.648,-0.164
4735,11/17/17 01:24:00 AM,45.648,-0.164
4736,11/17/17 01:26:00 AM,45.648,-0.164
4737,11/17/17 01:28:00 AM,45.648,-0.168
4738,11/17/17 01:30:00 AM,45.648,-0.168
4739,11/17/17 01:32:00 AM,45.648,-0.164
4740,11/17/17 01:34:00 AM,45.466,-0.164
4741,11/17/17 01:36:00 AM,45.466,-0.165
4742,11/17/17 01:38:00 AM,45.466,-0.162
4743,11/17/17 01:40:00 AM,45.466,-0.166
4744,11/17/17 01:42:00 AM,45.648,-0.162
4745,11/17/17 01:44:00 AM,45.648,-0.159
4746,11/17/17 01:46:00 AM,45.648,-0.159
4747,11/17/17 01:48:00 AM,45.648,-0.162
4748,11/17/17 01:50:00 AM,45.648,-0.162
4749,11/17/17 01:52:00 AM,45.466,-0.164
4750,11/17/17 01:54:00 AM,45.466,-0.167
4751,11/17/17 01:56:00 AM,45.466,-0.165
4752,11/17/17 01:58:00 AM,45.466,-0.172
4753,11/17/17 02:00:00 AM,45.466,-0.165
4754,11/17/17 02:02:00 AM,45.466,-0.165
4755,11/17/17 02:04:00 AM,45.466,-0.165
4756,11/17/17 02:06:00 AM,45.286,-0.164
4757,11/17/17 02:08:00 AM,45.286,-0.164
4758,11/17/17 02:10:00 AM,45.286,-0.162
4759,11/17/17 02:12:00 AM,45.286,-0.164
4760,11/17/17 02:14:00 AM,45.286,-0.164
4761,11/17/17 02:16:00 AM,45.286,-0.164
4762,11/17/17 02:18:00 AM,45.286,-0.168
4763,11/17/17 02:20:00 AM,45.286,-0.159
4764,11/17/17 02:22:00 AM,45.286,-0.159
4765,11/17/17 02:24:00 AM,45.286,-0.162
4766,11/17/17 02:26:00 AM,45.286,-0.162
4767,11/17/17 02:28:00 AM,45.286,-0.164
4768,11/17/17 02:30:00 AM,45.286,-0.166
4769,11/17/17 02:32:00 AM,45.286,-0.162
4770,11/17/17 02:34:00 AM,45.286,-0.167
4771,11/17/17 02:36:00 AM,45.286,-0.166
4772,11/17/17 02:38:00 AM,45.286,-0.162
4773,11/17/17 02:40:00 AM,45.286,-0.168
4774,11/17/17 02:42:00 AM,45.286,-0.172
4775,11/17/17 02:44:00 AM,45.286,-0.167
4776,11/17/17 02:46:00 AM,45.286,-0.165
4777,11/17/17 02:48:00 AM,45.286,-0.168
4778,11/17/17 02:50:00 AM,45.286,-0.170
4779,11/17/17 02:52:00 AM,45.286,-0.166
4780,11/17/17 02:54:00 AM,45.286,-0.166
4781,11/17/17 02:56:00 AM,45.286,-0.166
4782,11/17/17 02:58:00 AM,45.286,-0.165
4783,11/17/17 03:00:00 AM,45.286,-0.165
4784,11/17/17 03:02:00 AM,45.286,-0.163
4785,11/17/17 03:04:00 AM,45.286,-0.168
4786,11/17/17 03:06:00 AM,45.286,-0.166
4787,11/17/17 03:08:00 AM,45.286,-0.169
4788,11/17/17 03:10:00 AM,45.286,-0.164
4789,11/17/17 03:12:00 AM,45.286,-0.168
4790,11/17/17 03:14:00 AM,45.104,-0.170
4791,11/17/17 03:16:00 AM,45.104,-0.170
4792,11/17/17 03:18:00 AM,45.104,-0.170
4793,11/17/17 03:20:00 AM,45.104,-0.172
4794,11/17/17 03:22:00 AM,45.104,-0.167
4795,11/17/17 03:24:00 AM,45.104,-0.171
4796,11/17/17 03:26:00 AM,45.104,-0.167
4797,11/17/17 03:28:00 AM,45.104,-0.167
4798,11/17/17 03:30:00 AM,45.104,-0.169
4799,11/17/17 03:32:00 AM,45.104,-0.172
4800,11/17/17 03:34:00 AM,45.104,-0.168
4801,11/17/17 03:36:00 AM,45.104,-0.170
4802,11/17/17 03:38:00 AM,44.922,-0.166
4803,11/17/17 03:40:00 AM,44.922,-0.166
4804,11/17/17 03:42:00 AM,44.922,-0.168
4805,11/17/17 03:44:00 AM,44.922,-0.168
4806,11/17/17 03:46:00 AM,44.922,-0.169
4807,11/17/17 03:48:00 AM,44.922,-0.173
4808,11/17/17 03:50:00 AM,44.922,-0.169
4809,11/17/17 03:52:00 AM,44.922,-0.171
4810,11/17/17 03:54:00 AM,44.922,-0.171
4811,11/17/17 03:56:00 AM,44.922,-0.172
4812,11/17/17 03:58:00 AM,44.922,-0.172
4813,11/17/17 04:00:00 AM,44.922,-0.168
4814,11/17/17 04:02:00 AM,44.922,-0.168
4815,11/17/17 04:04:00 AM,44.922,-0.170
4816,11/17/17 04:06:00 AM,44.922,-0.174
4817,11/17/17 04:08:00 AM,44.922,-0.174
4818,11/17/17 04:10:00 AM,44.922,-0.172
4819,11/17/17 04:12:00 AM,44.922,-0.168
4820,11/17/17 04:14:00 AM,44.922,-0.172
4821,11/17/17 04:16:00 AM,44.922,-0.175
4822,11/17/17 04:18:00 AM,44.742,-0.180
4823,11/17/17 04:20:00 AM,44.742,-0.173
4824,11/17/17 04:22:00 AM,44.922,-0.177
4825,11/17/17 04:24:00 AM,44.742,-0.173
4826,11/17/17 04:26:00 AM,44.742,-0.174
4827,11/17/17 04:28:00 AM,44.742,-0.174
4828,11/17/17 04:30:00 AM,44.742,-0.181
4829,11/17/17 04:32:00 AM,44.742,-0.174
4830,11/17/17 04:34:00 AM,44.742,-0.171
4831,11/17/17 04:36:00 AM,44.742,-0.171
4832,11/17/17 04:38:00 AM,44.742,-0.178
4833,11/17/17 04:40:00 AM,44.742,-0.178
4834,11/17/17 04:42:00 AM,44.560,-0.175
4835,11/17/17 04:44:00 AM,44.560,-0.170
4836,11/17/17 04:46:00 AM,44.560,-0.180
4837,11/17/17 04:48:00 AM,44.560,-0.175
4838,11/17/17 04:50:00 AM,44.560,-0.170
4839,11/17/17 04:52:00 AM,44.560,-0.177
4840,11/17/17 04:54:00 AM,44.379,-0.183
4841,11/17/17 04:56:00 AM,44.379,-0.178
4842,11/17/17 04:58:00 AM,44.379,-0.174
4843,11/17/17 05:00:00 AM,44.379,-0.181
4844,11/17/17 05:02:00 AM,44.379,-0.172
4845,11/17/17 05:04:00 AM,44.379,-0.184
4846,11/17/17 05:06:00 AM,44.379,-0.179
4847,11/17/17 05:08:00 AM,44.379,-0.176
4848,11/17/17 05:10:00 AM,44.379,-0.179
4849,11/17/17 05:12:00 AM,44.379,-0.184
4850,11/17/17 05:14:00 AM,44.379,-0.184
4851,11/17/17 05:16:00 AM,44.379,-0.181
4852,11/17/17 05:18:00 AM,44.379,-0.192
4853,11/17/17 05:20:00 AM,44.379,-0.178
4854,11/17/17 05:22:00 AM,44.379,-0.180
4855,11/17/17 05:24:00 AM,44.379,-0.176
4856,11/17/17 05:26:00 AM,44.195,-0.184
4857,11/17/17 05:28:00 AM,44.195,-0.177
4858,11/17/17 05:30:00 AM,44.195,-0.182
4859,11/17/17 05:32:00 AM,44.013,-0.180
4860,11/17/17 05:34:00 AM,44.013,-0.184
4861,11/17/17 05:36:00 AM,44.013,-0.187
4862,11/17/17 05:38:00 AM,44.013,-0.182
4863,11/17/17 05:40:00 AM,44.013,-0.178
4864,11/17/17 05:42:00 AM,44.013,-0.182
4865,11/17/17 05:44:00 AM,44.013,-0.182
4866,11/17/17 05:46:00 AM,43.831,-0.181
4867,11/17/17 05:48:00 AM,43.831,-0.180
4868,11/17/17 05:50:00 AM,43.831,-0.184
4869,11/17/17 05:52:00 AM,43.831,-0.173
4870,11/17/17 05:54:00 AM,43.648,-0.183
4871,11/17/17 05:56:00 AM,43.648,-0.178
4872,11/17/17 05:58:00 AM,43.648,-0.183
4873,11/17/17 06:00:00 AM,43.648,-0.182
4874,11/17/17 06:02:00 AM,43.648,-0.178
4875,11/17/17 06:04:00 AM,43.466,-0.180
4876,11/17/17 06:06:00 AM,43.466,-0.180
4877,11/17/17 06:08:00 AM,43.466,-0.180
4878,11/17/17 06:10:00 AM,43.466,-0.188
4879,11/17/17 06:12:00 AM,43.466,-0.183
4880,11/17/17 06:14:00 AM,43.282,-0.184
4881,11/17/17 06:16:00 AM,43.282,-0.179
4882,11/17/17 06:18:00 AM,43.282,-0.183
4883,11/17/17 06:20:00 AM,43.282,-0.179
4884,11/17/17 06:22:00 AM,43.099,-0.178
4885,11/17/17 06:24:00 AM,43.099,-0.184
4886,11/17/17 06:26:00 AM,43.099,-0.184
4887,11/17/17 06:28:00 AM,43.099,-0.187
4888,11/17/17 06:30:00 AM,43.099,-0.182
4889,11/17/17 06:32:00 AM,42.915,-0.179
4890,11/17/17 06:34:00 AM,42.915,-0.179
4891,11/17/17 06:36:00 AM,42.915,-0.183
4892,11/17/17 06:38:00 AM,42.732,-0.181
4893,11/17/17 06:40:00 AM,42.732,-0.180
4894,11/17/17 06:42:00 AM,42.732,-0.177
4895,11/17/17 06:44:00 AM,42.732,-0.185
4896,11/17/17 06:46:00 AM,42.548,-0.187
4897,11/17/17 06:48:00 AM,42.548,-0.183
4898,11/17/17 06:50:00 AM,42.363,-0.177
4899,11/17/17 06:52:00 AM,42.363,-0.183
4900,11/17/17 06:54:00 AM,42.363,-0.184
4901,11/17/17 06:56:00 AM,42.179,-0.185
4902,11/17/17 06:58:00 AM,42.179,-0.178
4903,11/17/17 07:00:00 AM,42.179,-0.180
4904,11/17/17 07:02:00 AM,42.179,-0.184
4905,11/17/17 07:04:00 AM,42.179,-0.189
4906,11/17/17 07:06:00 AM,42.179,-0.184
4907,11/17/17 07:08:00 AM,42.179,-0.186
4908,11/17/17 07:10:00 AM,42.179,-0.184
4909,11/17/17 07:12:00 AM,42.179,-0.188
4910,11/17/17 07:14:00 AM,42.179,-0.179
4911,11/17/17 07:16:00 AM,42.179,-0.181
4912,11/17/17 07:18:00 AM,41.994,-0.185
4913,11/17/17 07:20:00 AM,41.994,-0.190
4914,11/17/17 07:22:00 AM,41.994,-0.187
4915,11/17/17 07:24:00 AM,41.994,-0.187
4916,11/17/17 07:26:00 AM,41.994,-0.180
4917,11/17/17 07:28:00 AM,41.994,-0.182
4918,11/17/17 07:30:00 AM,41.810,-0.183
4919,11/17/17 07:32:00 AM,41.810,-0.183
4920,11/17/17 07:34:00 AM,41.810,-0.181
4921,11/17/17 07:36:00 AM,41.810,-0.181
4922,11/17/17 07:38:00 AM,41.810,-0.184
4923,11/17/17 07:40:00 AM,41.810,-0.183
4924,11/17/17 07:42:00 AM,41.810,-0.188
4925,11/17/17 07:44:00 AM,41.810,-0.177
4926,11/17/17 07:46:00 AM,41.625,-0.179
4927,11/17/17 07:48:00 AM,41.810,-0.186
4928,11/17/17 07:50:00 AM,41.810,-0.183
4929,11/17/17 07:52:00 AM,41.810,-0.181
4930,11/17/17 07:54:00 AM,41.810,-0.183
4931,11/17/17 07:56:00 AM,41.810,-0.188
4932,11/17/17 07:58:00 AM,41.810,-0.189
4933,11/17/17 08:00:00 AM,41.810,-0.182
4934,11/17/17 08:02:00 AM,41.810,-0.186
4935,11/17/17 08:04:00 AM,41.810,-0.178
4936,11/17/17 08:06:00 AM,41.810,-0.184
4937,11/17/17 08:08:00 AM,41.994,-0.186
4938,11/17/17 08:10:00 AM,41.994,-0.188
4939,11/17/17 08:12:00 AM,41.994,-0.182
4940,11/17/17 08:14:00 AM,41.994,-0.182
4941,11/17/17 08:16:00 AM,41.994,-0.184
4942,11/17/17 08:18:00 AM,41.994,-0.180
4943,11/17/17 08:20:00 AM,42.179,-0.193
4944,11/17/17 08:22:00 AM,42.179,-0.182
4945,11/17/17 08:24:00 AM,42.179,-0.187
4946,11/17/17 08:26:00 AM,42.179,-0.187
4947,11/17/17 08:28:00 AM,42.363,-0.186
4948,11/17/17 08:30:00 AM,42.363,-0.182
4949,11/17/17 08:32:00 AM,42.548,-0.183
4950,11/17/17 08:34:00 AM,42.548,-0.189
4951,11/17/17 08:36:00 AM,42.732,-0.193
4952,11/17/17 08:38:00 AM,42.732,-0.190
4953,11/17/17 08:40:00 AM,42.732,-0.193
4954,11/17/17 08:42:00 AM,42.915,-0.189
4955,11/17/17 08:44:00 AM,42.915,-0.189
4956,11/17/17 08:46:00 AM,42.915,-0.185
4957,11/17/17 08:48:00 AM,42.915,-0.191
4958,11/17/17 08:50:00 AM,42.915,-0.194
4959,11/17/17 08:52:00 AM,43.099,-0.194
4960,11/17/17 08:54:00 AM,43.282,-0.198
4961,11/17/17 08:56:00 AM,43.282,-0.195
4962,11/17/17 08:58:00 AM,43.282,-0.196
4963,11/17/17 09:00:00 AM,43.466,-0.196
4964,11/17/17 09:02:00 AM,43.466,-0.192
4965,11/17/17 09:04:00 AM,43.648,-0.196
4966,11/17/17 09:06:00 AM,43.831,-0.196
4967,11/17/17 09:08:00 AM,44.195,-0.195
4968,11/17/17 09:10:00 AM,44.560,-0.196
4969,11/17/17 09:12:00 AM,44.922,-0.198
4970,11/17/17 09:14:00 AM,45.104,-0.202
4971,11/17/17 09:16:00 AM,45.286,-0.204
4972,11/17/17 09:18:00 AM,45.466,-0.196
4973,11/17/17 09:20:00 AM,45.466,-0.198
4974,11/17/17 09:22:00 AM,45.828,-0.207
4975,11/17/17 09:24:00 AM,46.008,-0.206
4976,11/17/17 09:26:00 AM,46.188,-0.203
4977,11/17/17 09:28:00 AM,46.188,-0.208
4978,11/17/17 09:30:00 AM,46.369,-0.206
4979,11/17/17 09:32:00 AM,46.908,-0.207
4980,11/17/17 09:34:00 AM,47.446,-0.209
4981,11/17/17 09:36:00 AM,47.982,-0.216
4982,11/17/17 09:38:00 AM,48.339,-0.214
4983,11/17/17 09:40:00 AM,48.871,-0.214
4984,11/17/17 09:42:00 AM,49.228,-0.207
4985,11/17/17 09:44:00 AM,49.759,-0.211
4986,11/17/17 09:46:00 AM,50.113,-0.213
4987,11/17/17 09:48:00 AM,50.466,-0.209
4988,11/17/17 09:50:00 AM,51.172,-0.215
4989,11/17/17 09:52:00 AM,52.050,-0.217
4990,11/17/17 09:54:00 AM,52.750,-0.220
4991,11/17/17 09:56:00 AM,53.623,-0.216
4992,11/17/17 09:58:00 AM,54.322,-0.229
4993,11/17/17 10:00:00 AM,54.669,-0.223
4994,11/17/17 10:02:00 AM,55.017,-0.223
4995,11/17/17 10:04:00 AM,55.537,-0.219
4996,11/17/17 10:06:00 AM,56.057,-0.229
4997,11/17/17 10:08:00 AM,56.577,-0.220
4998,11/17/17 10:10:00 AM,57.096,-0.224
4999,11/17/17 10:12:00 AM,57.614,-0.235
5000,11/17/17 10:14:00 AM,57.958,-0.224
5001,11/17/17 10:16:00 AM,58.303,-0.227
5002,11/17/17 10:18:00 AM,58.476,-0.233
5003,11/17/17 10:20:00 AM,58.820,-0.222
5004,11/17/17 10:22:00 AM,58.993,-0.226
5005,11/17/17 10:24:00 AM,59.164,-0.230
5006,11/17/17 10:26:00 AM,59.508,-0.227
5007,11/17/17 10:28:00 AM,59.680,-0.230
5008,11/17/17 10:30:00 AM,59.680,-0.226
5009,11/17/17 10:32:00 AM,60.024,-0.224
5010,11/17/17 10:34:00 AM,60.368,-0.227
5011,11/17/17 10:36:00 AM,60.712,-0.232
5012,11/17/17 10:38:00 AM,60.883,-0.224
5013,11/17/17 10:40:00 AM,61.054,-0.223
5014,11/17/17 10:42:00 AM,61.398,-0.231
5015,11/17/17 10:44:00 AM,61.398,-0.225
5016,11/17/17 10:46:00 AM,61.569,-0.223
5017,11/17/17 10:48:00 AM,61.912,-0.229
5018,11/17/17 10:50:00 AM,62.083,-0.227
5019,11/17/17 10:52:00 AM,62.425,-0.232
5020,11/17/17 10:54:00 AM,62.598,-0.234
5021,11/17/17 10:56:00 AM,62.598,-0.227
5022,11/17/17 10:58:00 AM,62.598,-0.223
5023,11/17/17 11:00:00 AM,62.598,-0.222
5024,11/17/17 11:02:00 AM,62.940,-0.221
5025,11/17/17 11:04:00 AM,63.111,-0.227
5026,11/17/17 11:06:00 AM,63.282,-0.226
5027,11/17/17 11:08:00 AM,63.626,-0.226
5028,11/17/17 11:10:00 AM,63.626,-0.228
5029,11/17/17 11:12:00 AM,63.455,-0.227
5030,11/17/17 11:14:00 AM,63.111,-0.227
5031,11/17/17 11:16:00 AM,62.769,-0.231
5032,11/17/17 11:18:00 AM,61.741,-0.222
5033,11/17/17 11:20:00 AM,61.054,-0.220
5034,11/17/17 11:22:00 AM,60.368,-0.226
5035,11/17/17 11:24:00 AM,59.680,-0.223
5036,11/17/17 11:26:00 AM,59.164,-0.219
5037,11/17/17 11:28:00 AM,58.647,-0.223
5038,11/17/17 11:30:00 AM,58.131,-0.222
5039,11/17/17 11:32:00 AM,57.785,-0.217
5040,11/17/17 11:34:00 AM,57.785,-0.222
5041,11/17/17 11:36:00 AM,57.614,-0.223
5042,11/17/17 11:38:00 AM,57.268,-0.223
5043,11/17/17 11:40:00 AM,56.750,-0.227
5044,11/17/17 11:42:00 AM,56.577,-0.219
5045,11/17/17 11:44:00 AM,56.404,-0.230
5046,11/17/17 11:46:00 AM,56.577,-0.224
5047,11/17/17 11:48:00 AM,56.923,-0.222
5048,11/17/17 11:50:00 AM,57.441,-0.231
5049,11/17/17 11:52:00 AM,58.131,-0.234
5050,11/17/17 11:54:00 AM,58.820,-0.235
5051,11/17/17 11:56:00 AM,59.337,-0.224
5052,11/17/17 11:58:00 AM,59.508,-0.225
5053,11/17/17 12:00:00 PM,60.024,-0.228
5054,11/17/17 12:02:00 PM,60.368,-0.233
5055,11/17/17 12:04:00 PM,60.368,-0.233
5056,11/17/17 12:06:00 PM,59.508,-0.229
5057,11/17/17 12:08:00 PM,58.993,-0.219
5058,11/17/17 12:10:00 PM,58.647,-0.219
5059,11/17/17 12:12:00 PM,58.993,-0.233
5060,11/17/17 12:14:00 PM,58.820,-0.230
5061,11/17/17 12:16:00 PM,58.476,-0.229
5062,11/17/17 12:18:00 PM,58.131,-0.229
5063,11/17/17 12:20:00 PM,57.958,-0.230
5064,11/17/17 12:22:00 PM,57.785,-0.227
5065,11/17/17 12:24:00 PM,57.614,-0.230
5066,11/17/17 12:26:00 PM,57.268,-0.228
5067,11/17/17 12:28:00 PM,57.096,-0.229
5068,11/17/17 12:30:00 PM,56.923,-0.227
5069,11/17/17 12:32:00 PM,56.577,-0.231
5070,11/17/17 12:34:00 PM,56.230,-0.221
5071,11/17/17 12:36:00 PM,56.057,-0.220
5072,11/17/17 12:38:00 PM,55.884,-0.226
5073,11/17/17 12:40:00 PM,55.711,-0.231
5074,11/17/17 12:42:00 PM,55.537,-0.230
5075,11/17/17 12:44:00 PM,55.537,-0.230
5076,11/17/17 12:46:00 PM,55.364,-0.224
5077,11/17/17 12:48:00 PM,55.189,-0.235
5078,11/17/17 12:50:00 PM,55.017,-0.233
5079,11/17/17 12:52:00 PM,55.017,-0.228
5080,11/17/17 12:54:00 PM,54.842,-0.227
5081,11/17/17 12:56:00 PM,54.842,-0.232
5082,11/17/17 12:58:00 PM,54.669,-0.233
5083,11/17/17 01:00:00 PM,54.669,-0.230
5084,11/17/17 01:02:00 PM,54.495,-0.226
5085,11/17/17 01:04:00 PM,54.495,-0.231
5086,11/17/17 01:06:00 PM,54.495,-0.233
5087,11/17/17 01:08:00 PM,54.322,-0.225
5088,11/17/17 01:10:00 PM,54.322,-0.230
5089,11/17/17 01:12:00 PM,54.322,-0.233
5090,11/17/17 01:14:00 PM,54.322,-0.237
5091,11/17/17 01:16:00 PM,54.322,-0.238
5092,11/17/17 01:18:00 PM,54.322,-0.238
5093,11/17/17 01:20:00 PM,54.147,-0.236
5094,11/17/17 01:22:00 PM,54.147,-0.229
5095,11/17/17 01:24:00 PM,54.147,-0.234
5096,11/17/17 01:26:00 PM,54.147,-0.238
5097,11/17/17 01:28:00 PM,53.973,-0.239
5098,11/17/17 01:30:00 PM,53.973,-0.235
5099,11/17/17 01:32:00 PM,53.973,-0.237
5100,11/17/17 01:34:00 PM,53.973,-0.235
5101,11/17/17 01:36:00 PM,53.973,-0.237
5102,11/17/17 01:38:00 PM,53.798,-0.241
5103,11/17/17 01:40:00 PM,53.798,-0.238
5104,11/17/17 01:42:00 PM,53.798,-0.233
5105,11/17/17 01:44:00 PM,53.798,-0.234
5106,11/17/17 01:46:00 PM,53.798,-0.234
5107,11/17/17 01:48:00 PM,53.798,-0.234
5108,11/17/17 01:50:00 PM,53.798,-0.236
5109,11/17/17 01:52:00 PM,53.798,-0.236
5110,11/17/17 01:54:00 PM,53.798,-0.241
5111,11/17/17 01:56:00 PM,53.798,-0.241
5112,11/17/17 01:58:00 PM,53.798,-0.236
5113,11/17/17 02:00:00 PM,53.798,-0.237
5114,11/17/17 02:02:00 PM,53.798,-0.237
5115,11/17/17 02:04:00 PM,53.798,-0.246
5116,11/17/17 02:06:00 PM,53.798,-0.241
5117,11/17/17 02:08:00 PM,53.798,-0.228
5118,11/17/17 02:10:00 PM,53.798,-0.242
5119,11/17/17 02:12:00 PM,53.798,-0.237
5120,11/17/17 02:14:00 PM,53.798,-0.235
5121,11/17/17 02:16:00 PM,53.798,-0.242
5122,11/17/17 02:18:00 PM,53.798,-0.240
5123,11/17/17 02:20:00 PM,53.798,-0.245
5124,11/17/17 02:22:00 PM,53.798,-0.242
5125,11/17/17 02:24:00 PM,53.798,-0.242
5126,11/17/17 02:26:00 PM,53.798,-0.240
5127,11/17/17 02:28:00 PM,53.798,-0.240
5128,11/17/17 02:30:00 PM,53.623,-0.240
5129,11/17/17 02:32:00 PM,53.623,-0.245
5130,11/17/17 02:34:00 PM,53.623,-0.245
5131,11/17/17 02:36:00 PM,53.623,-0.240
5132,11/17/17 02:38:00 PM,53.623,-0.236
5133,11/17/17 02:40:00 PM,53.623,-0.235
5134,11/17/17 02:42:00 PM,53.623,-0.240
5135,11/17/17 02:44:00 PM,53.623,-0.243
5136,11/17/17 02:46:00 PM,53.449,-0.241
5137,11/17/17 02:48:00 PM,53.449,-0.239
5138,11/17/17 02:50:00 PM,53.449,-0.243
5139,11/17/17 02:52:00 PM,53.449,-0.234
5140,11/17/17 02:54:00 PM,53.274,-0.244
5141,11/17/17 02:56:00 PM,53.274,-0.244
5142,11/17/17 02:58:00 PM,53.274,-0.245
5143,11/17/17 03:00:00 PM,53.274,-0.244
5144,11/17/17 03:02:00 PM,53.274,-0.245
5145,11/17/17 03:04:00 PM,53.274,-0.244
5146,11/17/17 03:06:00 PM,53.274,-0.240
5147,11/17/17 03:08:00 PM,53.100,-0.250
5148,11/17/17 03:10:00 PM,53.100,-0.245
5149,11/17/17 03:12:00 PM,53.100,-0.245
5150,11/17/17 03:14:00 PM,53.100,-0.246
5151,11/17/17 03:16:00 PM,53.100,-0.246
5152,11/17/17 03:18:00 PM,53.100,-0.250
5153,11/17/17 03:20:00 PM,53.100,-0.246
5154,11/17/17 03:22:00 PM,53.100,-0.251
5155,11/17/17 03:24:00 PM,53.100,-0.248
5156,11/17/17 03:26:00 PM,53.100,-0.248
5157,11/17/17 03:28:00 PM,52.925,-0.245
5158,11/17/17 03:30:00 PM,52.925,-0.251
5159,11/17/17 03:32:00 PM,52.925,-0.244
5160,11/17/17 03:34:00 PM,52.925,-0.244
5161,11/17/17 03:36:00 PM,52.925,-0.247
5162,11/17/17 03:38:00 PM,52.925,-0.245
5163,11/17/17 03:40:00 PM,52.925,-0.240
5164,11/17/17 03:42:00 PM,52.925,-0.244
5165,11/17/17 03:44:00 PM,52.750,-0.245
5166,11/17/17 03:46:00 PM,52.750,-0.250
5167,11/17/17 03:48:00 PM,52.750,-0.250
5168,11/17/17 03:50:00 PM,52.750,-0.250
5169,11/17/17 03:52:00 PM,52.750,-0.253
5170,11/17/17 03:54:00 PM,52.750,-0.248
5171,11/17/17 03:56:00 PM,52.750,-0.248
5172,11/17/17 03:58:00 PM,52.750,-0.241
5173,11/17/17 04:00:00 PM,52.750,-0.245
5174,11/17/17 04:02:00 PM,52.576,-0.249
5175,11/17/17 04:04:00 PM,52.576,-0.246
5176,11/17/17 04:06:00 PM,52.576,-0.251
5177,11/17/17 04:08:00 PM,52.576,-0.244
5178,11/17/17 04:10:00 PM,52.576,-0.241
5179,11/17/17 04:12:00 PM,52.576,-0.246
5180,11/17/17 04:14:00 PM,52.576,-0.253
5181,11/17/17 04:16:00 PM,52.401,-0.254
5182,11/17/17 04:18:00 PM,52.401,-0.247
5183,11/17/17 04:20:00 PM,52.401,-0.244
5184,11/17/17 04:22:00 PM,52.401,-0.246
5185,11/17/17 04:24:00 PM,52.401,-0.242
5186,11/17/17 04:26:00 PM,52.401,-0.249
5187,11/17/17 04:28:00 PM,52.401,-0.239
5188,11/17/17 04:30:00 PM,52.225,-0.247
5189,11/17/17 04:32:00 PM,52.225,-0.243
5190,11/17/17 04:34:00 PM,52.225,-0.254
5191,11/17/17 04:36:00 PM,52.225,-0.241
5192,11/17/17 04:38:00 PM,52.050,-0.247
5193,11/17/17 04:40:00 PM,52.050,-0.247
5194,11/17/17 04:42:00 PM,52.050,-0.250
5195,11/17/17 04:44:00 PM,52.050,-0.253
5196,11/17/17 04:46:00 PM,52.050,-0.253
5197,11/17/17 04:48:00 PM,52.050,-0.244
5198,11/17/17 04:50:00 PM,52.050,-0.244
5199,11/17/17 04:52:00 PM,51.874,-0.245
5200,11/17/17 04:54:00 PM,51.874,-0.245
5201,11/17/17 04:56:00 PM,51.874,-0.246
5202,11/17/17 04:58:00 PM,51.699,-0.242
5203,11/17/17 05:00:00 PM,51.699,-0.241
5204,11/17/17 05:02:00 PM,51.523,-0.246
5205,11/17/17 05:04:00 PM,51.523,-0.248
5206,11/17/17 05:06:00 PM,51.346,-0.250
5207,11/17/17 05:08:00 PM,51.346,-0.249
5208,11/17/17 05:10:00 PM,51.172,-0.239
5209,11/17/17 05:12:00 PM,51.172,-0.238
5210,11/17/17 05:14:00 PM,50.995,-0.240
5211,11/17/17 05:16:00 PM,50.995,-0.240
5212,11/17/17 05:18:00 PM,50.819,-0.245
5213,11/17/17 05:20:00 PM,50.643,-0.247
5214,11/17/17 05:22:00 PM,50.643,-0.249
