"Plot Title: MRSC_dryout"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 9695471, SEN S/N: 9695471)","Sensor Depth, feet (LGR S/N: 9695471)"
281,06/27/18 09:38:00 PM,72.028,1.834
282,06/27/18 09:40:00 PM,72.028,1.834
283,06/27/18 09:42:00 PM,72.028,1.841
284,06/27/18 09:44:00 PM,72.028,1.832
285,06/27/18 09:46:00 PM,72.028,1.844
286,06/27/18 09:48:00 PM,72.028,1.834
287,06/27/18 09:50:00 PM,72.028,1.840
288,06/27/18 09:52:00 PM,72.028,1.842
289,06/27/18 09:54:00 PM,72.028,1.837
290,06/27/18 09:56:00 PM,72.028,1.843
291,06/27/18 09:58:00 PM,72.028,1.844
292,06/27/18 10:00:00 PM,72.028,1.839
293,06/27/18 10:02:00 PM,72.028,1.841
294,06/27/18 10:04:00 PM,72.028,1.841
295,06/27/18 10:06:00 PM,72.028,1.842
296,06/27/18 10:08:00 PM,72.028,1.843
297,06/27/18 10:10:00 PM,72.028,1.838
298,06/27/18 10:12:00 PM,72.028,1.835
299,06/27/18 10:14:00 PM,72.028,1.845
300,06/27/18 10:16:00 PM,72.028,1.846
301,06/27/18 10:18:00 PM,72.028,1.841
302,06/27/18 10:20:00 PM,72.028,1.837
303,06/27/18 10:22:00 PM,72.028,1.832
304,06/27/18 10:24:00 PM,72.028,1.844
305,06/27/18 10:26:00 PM,72.028,1.844
306,06/27/18 10:28:00 PM,72.028,1.840
307,06/27/18 10:30:00 PM,72.028,1.840
308,06/27/18 10:32:00 PM,72.028,1.836
309,06/27/18 10:34:00 PM,72.028,1.841
310,06/27/18 10:36:00 PM,72.028,1.838
311,06/27/18 10:38:00 PM,72.028,1.838
312,06/27/18 10:40:00 PM,72.028,1.843
313,06/27/18 10:42:00 PM,72.028,1.844
314,06/27/18 10:44:00 PM,72.028,1.834
315,06/27/18 10:46:00 PM,72.028,1.846
316,06/27/18 10:48:00 PM,72.028,1.840
317,06/27/18 10:50:00 PM,72.028,1.840
318,06/27/18 10:52:00 PM,72.028,1.847
319,06/27/18 10:54:00 PM,72.028,1.847
320,06/27/18 10:56:00 PM,72.028,1.842
321,06/27/18 10:58:00 PM,72.028,1.843
322,06/27/18 11:00:00 PM,72.028,1.843
323,06/27/18 11:02:00 PM,72.028,1.843
324,06/27/18 11:04:00 PM,72.028,1.839
325,06/27/18 11:06:00 PM,72.028,1.829
326,06/27/18 11:08:00 PM,72.028,1.840
327,06/27/18 11:10:00 PM,72.028,1.846
328,06/27/18 11:12:00 PM,72.028,1.836
329,06/27/18 11:14:00 PM,72.028,1.836
330,06/27/18 11:16:00 PM,72.028,1.832
331,06/27/18 11:18:00 PM,72.028,1.837
332,06/27/18 11:20:00 PM,72.028,1.842
333,06/27/18 11:22:00 PM,72.028,1.842
334,06/27/18 11:24:00 PM,72.028,1.839
335,06/27/18 11:26:00 PM,72.028,1.839
336,06/27/18 11:28:00 PM,72.028,1.839
337,06/27/18 11:30:00 PM,72.028,1.839
338,06/27/18 11:32:00 PM,72.028,1.840
339,06/27/18 11:34:00 PM,72.028,1.845
340,06/27/18 11:36:00 PM,72.028,1.845
341,06/27/18 11:38:00 PM,72.028,1.845
342,06/27/18 11:40:00 PM,72.028,1.841
343,06/27/18 11:42:00 PM,72.028,1.836
344,06/27/18 11:44:00 PM,72.028,1.841
345,06/27/18 11:46:00 PM,72.028,1.841
346,06/27/18 11:48:00 PM,72.028,1.843
347,06/27/18 11:50:00 PM,72.028,1.843
348,06/27/18 11:52:00 PM,72.028,1.848
349,06/27/18 11:54:00 PM,72.028,1.848
350,06/27/18 11:56:00 PM,72.028,1.839
351,06/27/18 11:58:00 PM,72.028,1.849
352,06/28/18 12:00:00 AM,72.028,1.844
353,06/28/18 12:02:00 AM,72.028,1.840
354,06/28/18 12:04:00 AM,72.028,1.840
355,06/28/18 12:06:00 AM,72.028,1.840
356,06/28/18 12:08:00 AM,72.028,1.845
357,06/28/18 12:10:00 AM,72.028,1.842
358,06/28/18 12:12:00 AM,72.028,1.842
359,06/28/18 12:14:00 AM,72.028,1.842
360,06/28/18 12:16:00 AM,72.028,1.848
361,06/28/18 12:18:00 AM,72.028,1.843
362,06/28/18 12:20:00 AM,72.028,1.843
363,06/28/18 12:22:00 AM,72.028,1.850
364,06/28/18 12:24:00 AM,72.028,1.845
365,06/28/18 12:26:00 AM,72.028,1.841
366,06/28/18 12:28:00 AM,72.028,1.846
367,06/28/18 12:30:00 AM,72.199,1.841
368,06/28/18 12:32:00 AM,72.028,1.837
369,06/28/18 12:34:00 AM,72.028,1.842
370,06/28/18 12:36:00 AM,72.028,1.842
371,06/28/18 12:38:00 AM,72.028,1.843
372,06/28/18 12:40:00 AM,72.199,1.839
373,06/28/18 12:42:00 AM,72.199,1.849
374,06/28/18 12:44:00 AM,72.199,1.846
375,06/28/18 12:46:00 AM,72.199,1.835
376,06/28/18 12:48:00 AM,72.199,1.841
377,06/28/18 12:50:00 AM,72.199,1.837
378,06/28/18 12:52:00 AM,72.199,1.837
379,06/28/18 12:54:00 AM,72.199,1.832
380,06/28/18 12:56:00 AM,72.199,1.838
381,06/28/18 12:58:00 AM,72.199,1.838
382,06/28/18 01:00:00 AM,72.199,1.838
383,06/28/18 01:02:00 AM,72.199,1.845
384,06/28/18 01:04:00 AM,72.199,1.834
385,06/28/18 01:06:00 AM,72.199,1.840
386,06/28/18 01:08:00 AM,72.199,1.841
387,06/28/18 01:10:00 AM,72.199,1.836
388,06/28/18 01:12:00 AM,72.199,1.836
389,06/28/18 01:14:00 AM,72.199,1.837
390,06/28/18 01:16:00 AM,72.199,1.842
391,06/28/18 01:18:00 AM,72.199,1.837
392,06/28/18 01:20:00 AM,72.199,1.839
393,06/28/18 01:22:00 AM,72.199,1.839
394,06/28/18 01:24:00 AM,72.199,1.844
395,06/28/18 01:26:00 AM,72.199,1.844
396,06/28/18 01:28:00 AM,72.199,1.840
397,06/28/18 01:30:00 AM,72.199,1.845
398,06/28/18 01:32:00 AM,72.199,1.835
399,06/28/18 01:34:00 AM,72.199,1.835
400,06/28/18 01:36:00 AM,72.199,1.836
401,06/28/18 01:38:00 AM,72.199,1.841
402,06/28/18 01:40:00 AM,72.199,1.847
403,06/28/18 01:42:00 AM,72.199,1.847
404,06/28/18 01:44:00 AM,72.199,1.838
405,06/28/18 01:46:00 AM,72.199,1.838
406,06/28/18 01:48:00 AM,72.199,1.838
407,06/28/18 01:50:00 AM,72.199,1.838
408,06/28/18 01:52:00 AM,72.199,1.844
409,06/28/18 01:54:00 AM,72.199,1.844
410,06/28/18 01:56:00 AM,72.199,1.844
411,06/28/18 01:58:00 AM,72.199,1.834
412,06/28/18 02:00:00 AM,72.199,1.840
413,06/28/18 02:02:00 AM,72.199,1.835
414,06/28/18 02:04:00 AM,72.199,1.840
415,06/28/18 02:06:00 AM,72.199,1.840
416,06/28/18 02:08:00 AM,72.199,1.840
417,06/28/18 02:10:00 AM,72.199,1.836
418,06/28/18 02:12:00 AM,72.199,1.847
419,06/28/18 02:14:00 AM,72.199,1.836
420,06/28/18 02:16:00 AM,72.199,1.842
421,06/28/18 02:18:00 AM,72.199,1.843
422,06/28/18 02:20:00 AM,72.199,1.843
423,06/28/18 02:22:00 AM,72.199,1.843
424,06/28/18 02:24:00 AM,72.199,1.838
425,06/28/18 02:26:00 AM,72.199,1.844
426,06/28/18 02:28:00 AM,72.199,1.844
427,06/28/18 02:30:00 AM,72.199,1.844
428,06/28/18 02:32:00 AM,72.199,1.844
429,06/28/18 02:34:00 AM,72.199,1.834
430,06/28/18 02:36:00 AM,72.199,1.836
431,06/28/18 02:38:00 AM,72.199,1.846
432,06/28/18 02:40:00 AM,72.199,1.841
433,06/28/18 02:42:00 AM,72.199,1.841
434,06/28/18 02:44:00 AM,72.199,1.837
435,06/28/18 02:46:00 AM,72.199,1.842
436,06/28/18 02:48:00 AM,72.199,1.842
437,06/28/18 02:50:00 AM,72.199,1.842
438,06/28/18 02:52:00 AM,72.199,1.837
439,06/28/18 02:54:00 AM,72.199,1.843
440,06/28/18 02:56:00 AM,72.199,1.838
441,06/28/18 02:58:00 AM,72.199,1.838
442,06/28/18 03:00:00 AM,72.199,1.838
443,06/28/18 03:02:00 AM,72.199,1.845
444,06/28/18 03:04:00 AM,72.199,1.845
445,06/28/18 03:06:00 AM,72.199,1.840
446,06/28/18 03:08:00 AM,72.199,1.840
447,06/28/18 03:10:00 AM,72.199,1.841
448,06/28/18 03:12:00 AM,72.199,1.841
449,06/28/18 03:14:00 AM,72.199,1.841
450,06/28/18 03:16:00 AM,72.199,1.846
451,06/28/18 03:18:00 AM,72.199,1.848
452,06/28/18 03:20:00 AM,72.199,1.842
453,06/28/18 03:22:00 AM,72.199,1.848
454,06/28/18 03:24:00 AM,72.199,1.837
455,06/28/18 03:26:00 AM,72.199,1.844
456,06/28/18 03:28:00 AM,72.199,1.849
457,06/28/18 03:30:00 AM,72.199,1.844
458,06/28/18 03:32:00 AM,72.199,1.840
459,06/28/18 03:34:00 AM,72.199,1.840
460,06/28/18 03:36:00 AM,72.199,1.840
461,06/28/18 03:38:00 AM,72.199,1.847
462,06/28/18 03:40:00 AM,72.199,1.841
463,06/28/18 03:42:00 AM,72.199,1.841
464,06/28/18 03:44:00 AM,72.199,1.841
465,06/28/18 03:46:00 AM,72.199,1.843
466,06/28/18 03:48:00 AM,72.199,1.848
467,06/28/18 03:50:00 AM,72.199,1.843
468,06/28/18 03:52:00 AM,72.199,1.844
469,06/28/18 03:54:00 AM,72.199,1.849
470,06/28/18 03:56:00 AM,72.199,1.849
471,06/28/18 03:58:00 AM,72.199,1.865
472,06/28/18 04:00:00 AM,72.372,1.882
473,06/28/18 04:02:00 AM,72.199,1.896
474,06/28/18 04:04:00 AM,72.199,1.917
475,06/28/18 04:06:00 AM,72.199,1.934
476,06/28/18 04:08:00 AM,72.199,1.959
477,06/28/18 04:10:00 AM,72.199,1.970
478,06/28/18 04:12:00 AM,72.199,1.980
479,06/28/18 04:14:00 AM,72.199,1.985
480,06/28/18 04:16:00 AM,72.199,2.001
481,06/28/18 04:18:00 AM,72.199,2.012
482,06/28/18 04:20:00 AM,72.372,2.017
483,06/28/18 04:22:00 AM,72.372,2.014
484,06/28/18 04:24:00 AM,72.372,2.019
485,06/28/18 04:26:00 AM,72.372,2.019
486,06/28/18 04:28:00 AM,72.372,2.009
487,06/28/18 04:30:00 AM,72.372,2.000
488,06/28/18 04:32:00 AM,72.545,2.001
489,06/28/18 04:34:00 AM,72.545,1.996
490,06/28/18 04:36:00 AM,72.545,2.001
491,06/28/18 04:38:00 AM,72.545,1.997
492,06/28/18 04:40:00 AM,72.545,2.007
493,06/28/18 04:42:00 AM,72.545,1.997
494,06/28/18 04:44:00 AM,72.545,2.007
495,06/28/18 04:46:00 AM,72.545,2.013
496,06/28/18 04:48:00 AM,72.545,2.013
497,06/28/18 04:50:00 AM,72.545,2.008
498,06/28/18 04:52:00 AM,72.545,2.008
499,06/28/18 04:54:00 AM,72.545,2.008
500,06/28/18 04:56:00 AM,72.545,2.005
501,06/28/18 04:58:00 AM,72.545,2.005
502,06/28/18 05:00:00 AM,72.545,1.989
503,06/28/18 05:02:00 AM,72.545,1.989
504,06/28/18 05:04:00 AM,72.545,1.979
505,06/28/18 05:06:00 AM,72.545,1.975
506,06/28/18 05:08:00 AM,72.545,1.970
507,06/28/18 05:10:00 AM,72.545,1.955
508,06/28/18 05:12:00 AM,72.545,1.950
509,06/28/18 05:14:00 AM,72.545,1.945
510,06/28/18 05:16:00 AM,72.545,1.941
511,06/28/18 05:18:00 AM,72.545,1.936
512,06/28/18 05:20:00 AM,72.545,1.925
513,06/28/18 05:22:00 AM,72.545,1.925
514,06/28/18 05:24:00 AM,72.372,1.925
